type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,808,0.0467,0.0,18611.0,0.6905,0.0,0.9633,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.96,0.0,0.9677,0.0,0.9639,0.0,0.9983,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.0,mean,999,0.1121,0.0,18483.0,0.6756,0.0,0.951,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9302,0.0,0.9756,0.0,0.9524,0.0,0.9944,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.3002,0.0,18611.0,0.6923,0.0,0.8612,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8467,0.0,0.8992,0.0,0.8722,0.0,0.9433,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.5,mean,999,0.3619,0.013,18483.0,0.7873,0.0394,0.8449,0.0133,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.8334,0.0202,0.8725,0.0161,0.8522,0.0086,0.9178,0.0063
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0596,0.0,7541.0,0.6786,0.0,0.9714,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9754,0.0,0.9675,0.0,0.9714,0.0,0.9982,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.0,mean,999,0.2058,0.056,7445.0,0.8146,0.2142,0.9133,0.0251,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9059,0.0257,0.9257,0.0364,0.9153,0.026,0.9738,0.0164
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5133,0.0,7541.0,0.7347,0.0,0.7429,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7521,0.0,0.7339,0.0,0.7429,0.0,0.8232,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,mean,999,0.5284,0.0108,7445.0,0.6797,0.0097,0.7326,0.0061,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.728,0.0092,0.7654,0.0175,0.7462,0.0131,0.8042,0.0079
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,938,0.0498,0.0,7541.0,0.6544,0.0,0.9796,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9769,0.0,0.9845,0.0,0.9807,0.0,0.9991,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,mean,999,0.2674,0.0,7445.0,0.7024,0.0,0.8776,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.879,0.0,0.879,0.0,0.879,0.0,0.9549,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4182,0.0,7541.0,0.6573,0.0,0.7837,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7533,0.0,0.876,0.0,0.81,0.0,0.8891,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,mean,999,0.505,0.0,7445.0,0.7042,0.0,0.751,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7698,0.0,0.7519,0.0,0.7608,0.0,0.8291,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,842,0.0698,0.0,27317.0,0.8259,0.0,0.9633,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9839,0.0,0.9457,0.0,0.9644,0.0,0.9971,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,mean,999,0.2856,0.0364,27125.0,0.6912,0.0019,0.8633,0.0102,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.895,0.045,0.8403,0.0822,0.862,0.0227,0.9564,0.0092
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3648,0.0164,27317.0,0.7049,0.02,0.8299,0.0165,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.819,0.0102,0.8642,0.0174,0.841,0.0132,0.9148,0.0108
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,mean,999,0.4346,0.0047,27125.0,0.7155,0.0276,0.7836,0.0081,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7745,0.0136,0.8049,0.0488,0.7882,0.0164,0.8792,0.0032
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.1127,0.0,27317.0,0.6479,0.0,0.9388,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9355,0.0,0.9431,0.0,0.9393,0.0,0.993,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,mean,999,0.2544,0.0,27125.0,0.7618,0.0,0.898,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9062,0.0,0.8992,0.0,0.9027,0.0,0.9612,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.3813,0.0,27317.0,0.816,0.0,0.8286,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7959,0.0,0.907,0.0,0.8478,0.0,0.9048,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,mean,999,0.463,0.0314,27125.0,0.8196,0.0009,0.7612,0.0347,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7642,0.0547,0.79,0.0239,0.7749,0.0168,0.8562,0.0214
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,957,0.2288,0.0,9847.0,0.8407,0.0,0.9061,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9244,0.0,0.8871,0.0,0.9053,0.0,0.9705,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,mean,999,0.2766,0.0828,9719.0,0.7568,0.0227,0.8653,0.0367,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8747,0.0151,0.8545,0.0642,0.8638,0.0403,0.954,0.0268
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4982,0.0218,9847.0,0.6954,0.0311,0.7388,0.0233,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7237,0.0186,0.7785,0.0396,0.7497,0.0249,0.8298,0.018
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,mean,999,0.4974,0.0157,9719.0,0.7503,0.0471,0.7537,0.0234,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.746,0.0367,0.8022,0.0468,0.7714,0.0205,0.8359,0.0127
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,977,0.1272,0.0,9847.0,0.7221,0.0,0.9388,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9355,0.0,0.9431,0.0,0.9393,0.0,0.9924,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,mean,999,0.3402,0.0633,9719.0,0.699,0.0428,0.8439,0.0418,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8355,0.0487,0.8633,0.0466,0.8486,0.0427,0.9276,0.0264
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4569,0.0,9847.0,0.7364,0.0,0.7551,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7379,0.0,0.8295,0.0,0.781,0.0,0.8585,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,mean,999,0.4826,0.0171,9719.0,0.6927,0.0148,0.7428,0.0261,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7458,0.0328,0.7583,0.016,0.7515,0.018,0.8444,0.0142
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,995,0.0322,0.0,36023.0,0.8851,0.0,0.9796,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9844,0.0,0.9767,0.0,0.9805,0.0,0.9991,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,mean,999,0.2403,0.0656,35767.0,0.7374,0.0714,0.9,0.0349,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9147,0.0317,0.8855,0.0588,0.899,0.0388,0.9682,0.019
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3598,0.0215,36023.0,0.8017,0.0635,0.8408,0.0115,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8312,0.016,0.8645,0.0229,0.8473,0.0131,0.9187,0.01
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,mean,999,0.4514,0.0238,35767.0,0.8136,0.067,0.7765,0.022,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7823,0.0462,0.792,0.0549,0.7843,0.0213,0.8669,0.0186
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,819,0.0717,0.0,36023.0,0.9941,0.0,0.9469,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9512,0.0,0.9435,0.0,0.9474,0.0,0.9957,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,mean,999,0.2428,0.0397,35767.0,0.76,0.0219,0.8912,0.0171,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8791,0.017,0.9118,0.0212,0.8952,0.0186,0.9639,0.0123
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,905,0.332,0.0,36023.0,0.7525,0.0,0.8327,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.832,0.0,0.8387,0.0,0.8353,0.0,0.9319,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,mean,999,0.463,0.0,35767.0,0.7575,0.0,0.7551,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7299,0.0,0.813,0.0,0.7692,0.0,0.8492,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,820,0.2212,0.0,7539.0,0.8571,0.0,0.9102,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9174,0.0,0.9024,0.0,0.9098,0.0,0.9702,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,mean,999,0.2683,0.0591,7443.0,0.6495,0.016,0.883,0.0259,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8748,0.0375,0.9019,0.0247,0.8876,0.0232,0.953,0.0205
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,934,0.4797,0.0,7539.0,0.7615,0.0,0.7714,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7597,0.0,0.7967,0.0,0.7778,0.0,0.8469,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,mean,999,0.529,0.0,7443.0,0.7199,0.0,0.7306,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7266,0.0,0.7829,0.0,0.7537,0.0,0.8004,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,965,0.1122,0.0,7539.0,0.7188,0.0,0.9469,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9825,0.0,0.9106,0.0,0.9451,0.0,0.9951,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,mean,999,0.2092,0.0538,7443.0,0.6725,0.0238,0.9048,0.0254,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8974,0.0338,0.9202,0.0131,0.9085,0.0234,0.9716,0.0139
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.355,0.0,7539.0,0.7847,0.0,0.8449,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8473,0.0,0.8605,0.0,0.8538,0.0,0.9208,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,mean,999,0.4516,0.0255,7443.0,0.7173,0.0282,0.7837,0.0157,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7779,0.0311,0.8018,0.0458,0.7881,0.0175,0.8686,0.0155
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0535,0.0,27315.0,0.7598,0.0,0.9755,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9624,0.0,0.9922,0.0,0.9771,0.0,0.9985,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,mean,999,0.2005,0.0276,27123.0,0.7418,0.0207,0.9184,0.0173,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9225,0.009,0.9169,0.0349,0.9194,0.0197,0.9784,0.0053
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3856,0.0405,27315.0,0.7643,0.0363,0.815,0.0195,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7964,0.0365,0.854,0.0199,0.8233,0.0132,0.9041,0.021
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,mean,999,0.4287,0.0424,27123.0,0.8214,0.1058,0.7986,0.0337,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7776,0.0317,0.851,0.0166,0.8126,0.0244,0.8778,0.0286
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,910,0.0419,0.0,27315.0,0.7674,0.0,0.9714,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9766,0.0,0.969,0.0,0.9728,0.0,0.9987,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,mean,895,0.1255,0.0,27123.0,0.8456,0.0,0.9469,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9173,0.0,0.9839,0.0,0.9494,0.0,0.9941,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.38,0.0,27315.0,0.7385,0.0,0.8245,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8,0.0,0.871,0.0,0.834,0.0,0.9138,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.5,mean,999,0.3736,0.0,27123.0,0.7108,0.0,0.8163,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.816,0.0,0.8226,0.0,0.8193,0.0,0.9113,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.1373,0.0628,9845.0,0.706,0.0317,0.9367,0.0273,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9377,0.0254,0.9375,0.0355,0.9374,0.0282,0.9876,0.0124
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.0,mean,999,0.2246,0.04,9717.0,0.787,0.0189,0.9,0.0224,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9016,0.0178,0.9052,0.0215,0.9034,0.0197,0.9692,0.0106
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4884,0.0,9845.0,0.7167,0.0,0.751,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7297,0.0,0.8372,0.0,0.7798,0.0,0.8401,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.5,mean,999,0.5136,0.0,9717.0,0.8085,0.0,0.7102,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7241,0.0,0.6829,0.0,0.7029,0.0,0.8178,0.0
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.1911,0.1562,9845.0,0.7268,0.0169,0.9082,0.0674,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8924,0.0842,0.9457,0.031,0.9174,0.0593,0.9582,0.0411
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.0,mean,999,0.2439,0.0342,9717.0,0.6906,0.0154,0.8929,0.0148,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.878,0.0377,0.92,0.0375,0.8973,0.0146,0.9649,0.0098
dilapos_gnn,True,BZR_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,982,0.4479,0.0,9845.0,0.6999,0.0,0.7592,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=BZR_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8125,0.0,0.7054,0.0,0.7552,0.0,0.8669,0.0
